BasicStacklightType,1002,ObjectType
StackLevelType,1003,ObjectType
StackRunningType,1004,ObjectType
StackElementType,1005,ObjectType
StackElementLightType,1006,ObjectType
StackElementAcousticType,1007,ObjectType
ControlChannelType,1008,ObjectType
AcousticSignalType,1009,ObjectType
StacklightType,1010,ObjectType
IStatisticsType,1011,ObjectType
IAggregateStatisticsType,1012,ObjectType
IRollingStatisticsType,1013,ObjectType
BaseCalibrationTargetCategoryType,1014,ObjectType
ReusableCalibrationTargetCategoryType,1015,ObjectType
ReusableDeviceCalibrationTargetCategoryType,1016,ObjectType
OneTimeCalibrationTargetCategoryType,1017,ObjectType
DynamicCalibrationTargetCategoryType,1018,ObjectType
CalibrationTargetType,1019,ObjectType
CalibrationValueType,2002,VariableType
CapacityRangeType,2003,VariableType
StacklightOperationMode,3002,DataType
LevelDisplayMode,3003,DataType
SignalColor,3004,DataType
SignalModeLight,3005,DataType
HasStatisticComponent,4002,ReferenceType
HasReferenceMeasurementInstrument,4003,ReferenceType
BasicStacklightType_StackLevel,5001,Object
StackElementLightType_ControlChannel,5002,Object
StackElementAcousticType_AcousticSignals,5003,Object
StackElementAcousticType_AcousticSignals_OrderedObject,5004,Object
BasicStacklightType_StackRunning,5005,Object
BasicStacklightType_OrderedObject_Placeholder,5006,Object
StacklightType_DeviceHealthAlarms,5007,Object
Server_Namespaces_http___opcfoundation_org_UA_IA_,5008,Object
CalibrationTargetType_Identification,5010,Object
CalibrationTargetType_CalibrationTargetCategory,5011,Object
CalibrationTargetType_OperationalConditions,5012,Object
CalibrationTargetType_CalibrationTargetFeatures,5013,Object
LevelDisplayMode_EnumValues,6001,Variable
TypeDictionary_BinarySchema,6002,Variable
TypeDictionary_BinarySchema_NamespaceUri,6003,Variable
TypeDictionary_XmlSchema,6004,Variable
TypeDictionary_XmlSchema_NamespaceUri,6005,Variable
StacklightOperationMode_EnumValues,6006,Variable
SignalColor_EnumValues,6007,Variable
SignalModeLight_EnumValues,6008,Variable
BasicStacklightType_StacklightMode,6009,Variable
StackLevelType_LevelPercent,6010,Variable
StackLevelType_LevelPercent_EURange,6011,Variable
StackLevelType_DisplayMode,6012,Variable
StackElementType_SignalOn,6013,Variable
StackElementType_IsPartOfBase,6014,Variable
StackElementType_NumberInList,6015,Variable
StackElementLightType_SignalColor,6016,Variable
StackElementLightType_SignalMode,6017,Variable
StackElementLightType_Intensity,6018,Variable
StackElementLightType_Intensity_EURange,6019,Variable
StackElementAcousticType_OperationMode,6020,Variable
StackElementAcousticType_Intensity,6021,Variable
StackElementAcousticType_Intensity_EURange,6022,Variable
ControlChannelType_SignalOn,6023,Variable
ControlChannelType_ChannelColor,6024,Variable
ControlChannelType_SignalMode,6025,Variable
ControlChannelType_Intensity,6026,Variable
ControlChannelType_Intensity_EURange,6027,Variable
AcousticSignalType_NumberInList,6028,Variable
AcousticSignalType_AudioSample,6029,Variable
StackElementAcousticType_AcousticSignals_OrderedObject_NumberInList,6030,Variable
StackElementLightType_ControlChannel_ChannelColor,6031,Variable
StackElementLightType_ControlChannel_SignalMode,6032,Variable
StackElementLightType_ControlChannel_SignalOn,6033,Variable
BasicStacklightType_StackLevel_DisplayMode,6034,Variable
BasicStacklightType_StackLevel_LevelPercent,6035,Variable
BasicStacklightType_StackLevel_LevelPercent_EURange,6036,Variable
BasicStacklightType_OrderedObject_Placeholder_NumberInList,6037,Variable
StacklightType_DeviceHealth,6038,Variable
Server_Namespaces_http___opcfoundation_org_UA_IA__IsNamespaceSubset,6039,Variable
Server_Namespaces_http___opcfoundation_org_UA_IA__NamespacePublicationDate,6040,Variable
Server_Namespaces_http___opcfoundation_org_UA_IA__NamespaceUri,6041,Variable
Server_Namespaces_http___opcfoundation_org_UA_IA__NamespaceVersion,6042,Variable
Server_Namespaces_http___opcfoundation_org_UA_IA__StaticNodeIdTypes,6043,Variable
Server_Namespaces_http___opcfoundation_org_UA_IA__StaticNumericNodeIdRange,6044,Variable
Server_Namespaces_http___opcfoundation_org_UA_IA__StaticStringNodeIdPattern,6045,Variable
IStatisticsType_StartTime,6046,Variable
IAggregateStatisticsType_ResetCondition,6047,Variable
IRollingStatisticsType_WindowDuration,6048,Variable
IRollingStatisticsType_WindowNumberOfValues,6049,Variable
CalibrationValueType_EngineeringUnits,6057,Variable
CapacityRangeType_EngineeringUnits,6058,Variable
CapacityRangeType_Resolution,6059,Variable
CalibrationTargetType_LastValidationDate,6060,Variable
CalibrationTargetType_NextValidationDate,6061,Variable
CalibrationTargetType_Quality,6062,Variable
CalibrationTargetType_CertificateUri,6063,Variable
CalibrationTargetType_CalibrationTargetFeatures_CalibrationValue,6064,Variable
CalibrationTargetType_CalibrationTargetFeatures_CalibrationValue_EngineeringUnits,6065,Variable
CalibrationTargetType_CalibrationTargetFeatures_CapacityRange,6066,Variable
CalibrationTargetType_CalibrationTargetFeatures_CapacityRange_EngineeringUnits,6067,Variable
CalibrationTargetType_CalibrationTargetFeatures_CapacityRange_Resolution,6068,Variable
CalibrationTargetType_Identification_Manufacturer,6069,Variable
CalibrationTargetType_Identification_ManufacturerUri,6070,Variable
CalibrationTargetType_Identification_Model,6071,Variable
CalibrationTargetType_Identification_ProductCode,6072,Variable
CalibrationTargetType_Identification_HardwareRevision,6073,Variable
CalibrationTargetType_Identification_SoftwareRevision,6074,Variable
CalibrationTargetType_Identification_DeviceRevision,6075,Variable
CalibrationTargetType_Identification_DeviceClass,6076,Variable
CalibrationTargetType_Identification_SerialNumber,6077,Variable
CalibrationTargetType_Identification_ProductInstanceUri,6078,Variable
CalibrationTargetType_Identification_RevisionCounter,6079,Variable
CalibrationTargetType_Identification_AssetId,6080,Variable
CalibrationTargetType_Identification_ComponentName,6081,Variable
CalibrationTargetType_Identification_DeviceManual,6082,Variable
IStatisticsType_ResetStatistics,7001,Method
